"adm_03","rowcacode3","year","month","seasonaltotal_precip","seasonalmedian_precip"
"Gangara","NER007009002",2019,7,84.7973796490741,13.5424901247025
"Gangara","NER007009002",2019,8,122.899091610893,14.3992349404793
"Gangara","NER007009002",2019,9,25.414297172751,2.48353856801987
"Gangara","NER007009002",2020,6,13.3349404367377,2.38051162874944
"Gangara","NER007009002",2020,7,111.389721860866,19.1250070620806
"Gangara","NER007009002",2020,8,111.037757761348,21.4550738721281
"Gangara","NER007009002",2020,9,53.7215932092794,6.60351794958115
"Gangara","NER007009002",2021,6,11.6857612936928,1.47955942343582
"Gangara","NER007009002",2021,7,116.506857519763,18.9695883709938
"Gangara","NER007009002",2021,8,84.5260056153831,12.6894554853439
"Gangara","NER007009002",2021,9,63.3944280939582,7.041162331899
"Falenko","NER007009001",1981,6,15.6316204071045,2.60046792030334
"Falenko","NER007009001",1981,7,107.694867610931,10.9937949180603
"Falenko","NER007009001",1981,8,109.8421459198,12.8306179046631
"Falenko","NER007009001",1981,9,28.7116247415542,2.26559388637543
"Falenko","NER007009001",1982,6,38.4906033277511,4.5243518948555
"Falenko","NER007009001",1982,7,68.0170187950134,7.79243707656861
"Falenko","NER007009001",1982,8,142.217830657959,12.5802299976349
"Falenko","NER007009001",1982,9,6.22650635242462,0.886790543794632
"Falenko","NER007009001",1983,6,33.3901320099831,3.34741020202636
"Falenko","NER007009001",1983,7,56.960202217102,5.94761109352112
"Falenko","NER007009001",1983,8,88.5369552373886,14.7786459922791
"Falenko","NER007009001",1983,9,34.7547335624694,4.60929048061371
"Falenko","NER007009001",1984,6,4.91183724999427,0.704326450824738
"Falenko","NER007009001",1984,7,40.4168681502342,4.9104449748993
"Falenko","NER007009001",1984,8,8.38164442777633,1.27704718708992
"Falenko","NER007009001",1984,9,25.6621875166893,1.74352836608887
"Falenko","NER007009001",1985,6,8.543831884861,0.744704633951187
"Falenko","NER007009001",1985,7,68.1410682201386,9.43318843841554
"Falenko","NER007009001",1985,8,101.959225177765,17.5828948020935
"Falenko","NER007009001",1985,9,42.2899506092072,6.51927328109741
"Falenko","NER007009001",1986,6,16.0721559524536,2.35027146339417
"Falenko","NER007009001",1986,7,103.550430297852,15.1575922966003
"Falenko","NER007009001",1986,8,128.434988021851,21.501612663269
"Falenko","NER007009001",1986,9,50.7701926231385,8.88018703460694
"Falenko","NER007009001",1987,6,8.94509184360503,1.19604462385178
"Falenko","NER007009001",1987,7,69.5082799196243,7.30444252490997
"Falenko","NER007009001",1987,8,72.5695803165435,11.7896986007691
"Falenko","NER007009001",1987,9,26.1020890474319,1.75324392318725
"Falenko","NER007009001",1988,6,31.3909339904785,3.55020236968994
"Falenko","NER007009001",1988,7,116.226581096649,11.3447246551514
"Falenko","NER007009001",1988,8,186.54686164856,28.6966495513916
"Falenko","NER007009001",1988,9,47.0098663568497,8.49150967597961
"Falenko","NER007009001",1989,6,18.5723432898521,2.08844876289368
"Falenko","NER007009001",1989,7,104.741112709045,13.8060216903687
"Falenko","NER007009001",1989,8,164.522848129272,28.5458812713623
"Falenko","NER007009001",1989,9,16.3501195311546,2.48494911193847
"Falenko","NER007009001",1990,6,20.2264295220375,1.9091967344284
"Falenko","NER007009001",1990,7,97.2763171195984,13.845356464386
"Falenko","NER007009001",1990,8,87.4378290176392,13.6270985603333
"Falenko","NER007009001",1990,9,21.2208412885666,2.10481151938438
"Falenko","NER007009001",1991,6,31.3370961546897,4.98779058456421
"Falenko","NER007009001",1991,7,125.891723632812,21.0861854553223
"Falenko","NER007009001",1991,8,90.0261063575744,14.7234234809875
"Falenko","NER007009001",1991,9,19.1821185350418,2.86269989609718
"Falenko","NER007009001",1992,6,26.7886517047882,2.82670760154724
"Falenko","NER007009001",1992,7,92.4441866874695,12.5955367088318
"Falenko","NER007009001",1992,8,101.745388031006,12.9983224868775
"Falenko","NER007009001",1992,9,37.4685699343681,4.14718115329742
"Falenko","NER007009001",1993,6,12.0255526304245,1.60482323169708
"Falenko","NER007009001",1993,7,83.4948571920395,8.46835350990296
"Falenko","NER007009001",1993,8,86.4075315594673,14.3274419307709
"Falenko","NER007009001",1993,9,27.6025352478027,4.50121462345123
"Falenko","NER007009001",1994,6,13.3607315421104,1.74027580022812
"Falenko","NER007009001",1994,7,98.3199558258058,14.4500422477722
"Falenko","NER007009001",1994,8,146.22652721405,21.4030447006226
"Falenko","NER007009001",1994,9,95.490429520607,12.4022679328918
"Falenko","NER007009001",1995,6,47.9690647125245,7.09107398986816
"Falenko","NER007009001",1995,7,68.9512346982955,10.5646257400512
"Falenko","NER007009001",1995,8,117.15276157856,24.2803888320922
"Falenko","NER007009001",1995,9,81.7491159439088,14.8995642662048
"Falenko","NER007009001",1996,6,23.8756853342056,3.61548948287964
"Falenko","NER007009001",1996,7,51.5610485076905,7.87689638137817
"Falenko","NER007009001",1996,8,82.8277606964111,8.09387826919555
"Falenko","NER007009001",1996,9,27.0574919581414,3.41995763778687
"Falenko","NER007009001",1997,6,40.5589385032653,7.43517231941223
"Falenko","NER007009001",1997,7,72.8760497570038,12.8933396339417
"Falenko","NER007009001",1997,8,122.806400299072,17.9646253585816
"Falenko","NER007009001",1997,9,42.5259845256806,7.8160994052887
"Falenko","NER007009001",1998,6,20.6441045403481,3.32671415805816
"Falenko","NER007009001",1998,7,124.792534708977,19.0656213760376
"Falenko","NER007009001",1998,8,138.735391616821,20.3571319580078
"Falenko","NER007009001",1998,9,63.3393202126026,10.0309391021728
"Falenko","NER007009001",1999,6,10.1666269302368,0.698552638292313
"Falenko","NER007009001",1999,7,159.323446273804,19.092493057251
"Falenko","NER007009001",1999,8,179.422292709351,30.2565689086914
"Falenko","NER007009001",1999,9,58.7430061101914,10.8767490386963
"Falenko","NER007009001",2000,6,17.1609215140343,2.94962358474731
"Falenko","NER007009001",2000,7,119.335069179535,19.9324464797974
"Falenko","NER007009001",2000,8,88.7391052246093,12.5000805854797
"Falenko","NER007009001",2000,9,23.6450037956238,1.01093938946724
"Falenko","NER007009001",2001,6,20.957194685936,2.42684829235077
"Falenko","NER007009001",2001,7,165.421595573425,26.2939081192017
"Falenko","NER007009001",2001,8,158.859916687012,25.7253332138062
"Falenko","NER007009001",2001,9,31.8014814853669,4.57944726943969
"Falenko","NER007009001",2002,6,19.7102252244949,0.903143584728241
"Falenko","NER007009001",2002,7,107.84069776535,13.9848017692566
"Falenko","NER007009001",2002,8,152.819200515747,25.226261138916
"Falenko","NER007009001",2002,9,35.1659305095673,4.79178929328918
"Falenko","NER007009001",2003,6,48.3541724085808,8.51619148254395
"Falenko","NER007009001",2003,7,121.272109270096,21.1159830093384
"Falenko","NER007009001",2003,8,180.618183135986,31.2826976776123
"Falenko","NER007009001",2003,9,35.792782664299,6.55647921562195
"Falenko","NER007009001",2004,6,29.8194741904735,3.804070353508
"Falenko","NER007009001",2004,7,103.121606826782,18.2388429641723
"Falenko","NER007009001",2004,8,142.285636425018,21.716293334961
"Falenko","NER007009001",2004,9,16.469153881073,1.36993476748467
"Falenko","NER007009001",2005,6,59.2406600713729,5.92261028289795
"Falenko","NER007009001",2005,7,109.82731628418,17.981749534607
"Falenko","NER007009001",2005,8,109.086469650269,16.619839668274
"Falenko","NER007009001",2005,9,35.3908094763756,5.86953544616699
"Falenko","NER007009001",2006,6,9.74133670330048,1.4040569961071
"Falenko","NER007009001",2006,7,69.0557816028595,10.6916272640228
"Falenko","NER007009001",2006,8,172.100604057312,28.7847938537598
"Falenko","NER007009001",2006,9,53.0795712471009,8.96288776397705
"Falenko","NER007009001",2007,6,24.3487313389778,3.28857755661011
"Falenko","NER007009001",2007,7,80.7617990970612,6.67730641365051
"Falenko","NER007009001",2007,8,109.278101921082,17.6828050613403
"Falenko","NER007009001",2007,9,30.0137555599212,0.834802716970444
"Falenko","NER007009001",2008,6,21.6722292006016,1.30984860658646
"Falenko","NER007009001",2008,7,140.327401161194,23.32896900177
"Falenko","NER007009001",2008,8,166.331143856049,27.8177509307862
"Falenko","NER007009001",2008,9,40.7700024843216,5.4566285610199
"Falenko","NER007009001",2009,6,46.4384969472886,7.73611283302307
"Falenko","NER007009001",2009,7,66.3456344604492,11.4488866329193
"Falenko","NER007009001",2009,8,64.824242591858,10.4114222526551
"Falenko","NER007009001",2009,9,35.0365598797798,5.45892167091369
"Falenko","NER007009001",2010,6,67.1181306838989,10.1005916595459
"Falenko","NER007009001",2010,7,97.5929012298583,17.6050481796265
"Falenko","NER007009001",2010,8,132.946346282959,17.9318661689759
"Falenko","NER007009001",2010,9,45.6510770320892,4.63995099067688
"Falenko","NER007009001",2011,6,51.7452516555786,8.0553526878357
"Falenko","NER007009001",2011,7,81.1829566955566,7.1948401927948
"Falenko","NER007009001",2011,8,148.27464389801,17.5921092033386
"Falenko","NER007009001",2011,9,40.5652507543564,5.59168171882629
"Falenko","NER007009001",2012,6,64.4673995971679,10.1491861343384
"Falenko","NER007009001",2012,7,95.4226169586182,13.748197555542
"Falenko","NER007009001",2012,8,163.237584114075,31.0044841766357
"Falenko","NER007009001",2012,9,35.3632429838181,4.25268483161927
"Falenko","NER007009001",2013,6,35.2816182076931,2.02722415328026
"Falenko","NER007009001",2013,7,81.3128209114075,12.4610896110535
"Falenko","NER007009001",2013,8,166.234419822693,26.4659929275513
"Falenko","NER007009001",2013,9,38.8681092262268,4.90118312835693
"Falenko","NER007009001",2014,6,7.51423227787018,1.16507330536843
"Falenko","NER007009001",2014,7,100.282005548477,19.5104160308837
"Falenko","NER007009001",2014,8,106.136845111847,17.2249660491944
"Falenko","NER007009001",2014,9,38.9834181070328,7.63092160224915
"Falenko","NER007009001",2015,6,13.7667599618435,1.79586309194565
"Falenko","NER007009001",2015,7,64.4207448959351,10.3281116485596
"Falenko","NER007009001",2015,8,106.6852414608,19.5971064567566
"Falenko","NER007009001",2015,9,78.031861782074,7.04085063934327
"Falenko","NER007009001",2016,6,37.0983522534371,5.87178087234497
"Falenko","NER007009001",2016,7,74.7197701931,12.0332717895508
"Falenko","NER007009001",2016,8,82.3568391799926,13.369616985321
"Falenko","NER007009001",2016,9,35.5464754104614,7.4033100605011
"Falenko","NER007009001",2017,6,40.0601899623871,6.53988409042359
"Falenko","NER007009001",2017,7,92.7308645248414,15.3673253059387
"Falenko","NER007009001",2017,8,131.477742195129,22.0621128082275
"Falenko","NER007009001",2017,9,19.2441081404686,2.41843792796135
"Falenko","NER007009001",2018,6,48.6852523088455,8.27859783172605
"Falenko","NER007009001",2018,7,83.8675165176392,13.6470527648925
"Falenko","NER007009001",2018,8,138.332009792328,17.6032710075378
"Falenko","NER007009001",2018,9,59.5539617538452,3.61690545082093
"Falenko","NER007009001",2019,6,37.6968545913696,7.02683091163635
"Falenko","NER007009001",2019,7,95.5098237991333,13.2470393180847
"Falenko","NER007009001",2019,8,170.569849014282,25.0413646697998
"Falenko","NER007009001",2019,9,27.9033621549606,3.44194638729095
"Falenko","NER007009001",2020,6,20.2783115506172,2.95817792415619
"Falenko","NER007009001",2020,7,143.151288032532,22.6135263442993
"Falenko","NER007009001",2020,8,132.091248035431,25.8636217117309
"Falenko","NER007009001",2020,9,55.204785823822,9.2878518104553
"Falenko","NER007009001",2021,6,11.5792745351791,1.25423640012741
"Falenko","NER007009001",2021,7,106.578724861145,19.2121515274048
"Falenko","NER007009001",2021,8,106.934510231018,18.8502454757691
"Falenko","NER007009001",2021,9,79.5573710799218,9.677029132843
"Tanout","NER007009004",1981,6,8.27074858727813,1.37157431752954
"Tanout","NER007009004",1981,7,64.5336105459827,7.794428590466
"Tanout","NER007009004",1981,8,82.0197688725828,10.7791890144348
"Tanout","NER007009004",1981,9,14.3114728758716,2.18690047431283
"Tanout","NER007009004",1982,6,13.7627811439206,1.0417294099328
"Tanout","NER007009004",1982,7,48.93813715173,5.54956669455971
"Tanout","NER007009004",1982,8,83.717675770097,12.0218003881803
"Tanout","NER007009004",1982,9,10.5230172136772,1.24020948556767
"Tanout","NER007009004",1983,6,18.4377164366546,1.62325788484856
"Tanout","NER007009004",1983,7,50.3886644608926,2.98799180976295
"Tanout","NER007009004",1983,8,51.6215462529645,8.53355484333087
"Tanout","NER007009004",1983,9,15.9769030455275,1.45882398939158
"Tanout","NER007009004",1984,6,4.09151691562645,0.550949827310714
"Tanout","NER007009004",1984,7,14.8389296695077,2.16400559838493
"Tanout","NER007009004",1984,8,7.70018377806769,1.25900924899837
"Tanout","NER007009004",1984,9,25.6549798064052,1.49657794746908
"Tanout","NER007009004",1985,6,11.9171571003785,1.28955163799995
"Tanout","NER007009004",1985,7,75.7459740198886,13.4195906800519
"Tanout","NER007009004",1985,8,74.7269679087094,11.6983895965179
"Tanout","NER007009004",1985,9,39.2200823982556,5.52463790575663
"Tanout","NER007009004",1986,6,14.3139598909847,1.41333502795771
"Tanout","NER007009004",1986,7,79.6751235193576,11.0114347264171
"Tanout","NER007009004",1986,8,82.8150890559007,12.371433960764
"Tanout","NER007009004",1986,9,56.2180404484292,11.0529740236022
"Tanout","NER007009004",1987,6,6.63249505791095,0.892863287223429
"Tanout","NER007009004",1987,7,72.4567833743074,9.68035155658057
"Tanout","NER007009004",1987,8,67.8007398630373,11.4963950912041
"Tanout","NER007009004",1987,9,15.3927263525813,1.91104066371918
"Tanout","NER007009004",1988,6,12.2117546192168,2.3663014391879
"Tanout","NER007009004",1988,7,73.2158207250925,4.77693997767422
"Tanout","NER007009004",1988,8,157.941928219278,23.6893031756084
"Tanout","NER007009004",1988,9,41.9714846005201,5.41351561886924
"Tanout","NER007009004",1989,6,10.2446165934117,1.33123358314167
"Tanout","NER007009004",1989,7,69.5198422261801,9.70447255065089
"Tanout","NER007009004",1989,8,142.772105776095,25.3650717586005
"Tanout","NER007009004",1989,9,9.08080787549053,0.889188785797465
"Tanout","NER007009004",1990,6,9.72210832421099,0.929140577817022
"Tanout","NER007009004",1990,7,70.2612046134293,12.0139555976562
"Tanout","NER007009004",1990,8,58.9796495265718,7.92613436516841
"Tanout","NER007009004",1990,9,9.8341183097615,1.08758670394747
"Tanout","NER007009004",1991,6,14.2960362561592,0.856718638626917
"Tanout","NER007009004",1991,7,116.881351231306,14.6957318086802
"Tanout","NER007009004",1991,8,75.2063186645419,11.7485916996166
"Tanout","NER007009004",1991,9,22.0020691782084,1.09613980833381
"Tanout","NER007009004",1992,6,9.63473693711857,0.618251846357233
"Tanout","NER007009004",1992,7,82.5607446734787,9.1564034620921
"Tanout","NER007009004",1992,8,84.4656943857192,9.39345542589825
"Tanout","NER007009004",1992,9,17.4325010828923,1.77020165164462
"Tanout","NER007009004",1993,6,10.0933316886835,1.30757145406727
"Tanout","NER007009004",1993,7,57.2995831798953,8.84069495672109
"Tanout","NER007009004",1993,8,89.4167913652604,15.9237757732714
"Tanout","NER007009004",1993,9,25.4854123826291,3.0182277068463
"Tanout","NER007009004",1994,6,5.03780637539792,0.716387593889619
"Tanout","NER007009004",1994,7,84.3337208636526,14.0352839749793
"Tanout","NER007009004",1994,8,106.456476318425,10.9244511127472
"Tanout","NER007009004",1994,9,72.808915731066,11.5412751564071
"Tanout","NER007009004",1995,6,14.4146212506901,1.56271686844839
"Tanout","NER007009004",1995,7,46.7867136969926,8.9831473732587
"Tanout","NER007009004",1995,8,91.093971097203,18.0769824401109
"Tanout","NER007009004",1995,9,73.1163213423506,11.6344865163168
"Tanout","NER007009004",1996,6,9.89636216941062,1.59169816000907
"Tanout","NER007009004",1996,7,45.5960028373949,5.57262635231018
"Tanout","NER007009004",1996,8,48.2091679007706,4.86088117227923
"Tanout","NER007009004",1996,9,17.0771130114694,1.24377346160107
"Tanout","NER007009004",1997,6,8.2146691169011,0.943741660185139
"Tanout","NER007009004",1997,7,51.4048062777215,6.09359849868686
"Tanout","NER007009004",1997,8,73.0792239716602,13.6009116570155
"Tanout","NER007009004",1997,9,28.9870289474632,5.67062700314016
"Tanout","NER007009004",1998,6,11.5408173604472,1.3413889126741
"Tanout","NER007009004",1998,7,73.9270525307833,13.0192950493995
"Tanout","NER007009004",1998,8,89.247087879424,12.0632308360768
"Tanout","NER007009004",1998,9,61.5879567694049,8.73479492171351
"Tanout","NER007009004",1999,6,5.11073197734472,0.800466054021242
"Tanout","NER007009004",1999,7,99.9924252845232,15.2960071767282
"Tanout","NER007009004",1999,8,143.762046242104,24.5726674079895
"Tanout","NER007009004",1999,9,67.123234115389,11.5908607895937
"Tanout","NER007009004",2000,6,9.46177282253101,1.54272617215567
"Tanout","NER007009004",2000,7,101.16932174274,19.1097236857136
"Tanout","NER007009004",2000,8,57.8862102251112,9.77334898655966
"Tanout","NER007009004",2000,9,29.7810312683114,1.29806517320847
"Tanout","NER007009004",2001,6,11.2287227029273,0.805963581246897
